№,Банк,Продукт,Эффективная ставка,Минимальная сумма,Срок вложений,Выплата процентов ,Дополнительная информация
1,МТС Банк,МТС-вклад,16.21%," 10,000.00 ₽ ",180,30,"Процентные ставки по вкладу действуют при оформлении первого срочного вклада в банке или клиентам, у которых в течение 30 дней и более до заключения договора не было вклада в банке, отлежавшего полный срок или с пролонгацией."
2,МТС Банк,МТС-вклад (с пополнением в течение 30 дней),15.50%," 10,000.00 ₽ ",180,30,Пополнение возможо только в течение 30 дней; частичное снятие невозможно
3,ВТБ,"Вклад ""Выгодное начало""",15.50%," 30,000.00 ₽ ",180,30,"Вклад доступен только тем клиентам, у которых не было вкладов или накопительных счетов в ВТБ за последние 180 дней. Средства можно перевести на вклад в ВТБ Онлайн. Перевод через СБП до 100 000 рублей — без комиссии. При переводе по номеру карты или счета комиссию может взимать банк, откуда вы переводите деньги. Пополнение и снятие не предусмотрены. Проценты выплачиваются ежемесячно на вклад (капитализация) или на ваш отдельный счет в ВТБ."
4,ВТБ,"Вклад ""Новое время""",14.09%," 30,000.00 ₽ ",180,30,"Открыть вклад можно онлайн, через мобильное приложение, в офисе банка"
5,ВТБ,ВТБ Вклад,14.41%," 500,000.00 ₽ ",180,30,"Без пополнения и снятия, выплата процентов производится ежемесячно"
6,Свой Банк,Свой Вклад,17.00%," 300,000.00 ₽ ",180,30,Вклад открывается при условии отсутствия в течение 91 дня действующих договоров срочных вкладов
7,Свой Банк,Высокий процент,16.00%," 30,000.00 ₽ ",180,181,"Отсутствует капитализация, частичное снятие невозможно, срок внесения пополнения 30 дней до срока окончания вклада, сумма пополнения от 5000 рублей"
8,Тинькофф,СмартВклад с повышенной ставкой,17.12%," 50,000.00 ₽ ",90,30,"вклад открывается только новым клиентам, у которых нет действующих договоров (любых) в банке; вклад открывается дистанционно; для вкладов, открытых дистанционно, предусмотрена возможность перевода моновалютного вклада в мультивалютный по курсу банка без потери накопленных процентов; минимальная сумма конвертации — 1 000 рублей, 10 долларов/евро"
9,Тинькофф,СмартВклад со стандартной ставкой,15.09%," 50,000.00 ₽ ",60,30,"вклад открывается только новым клиентам, у которых нет действующих договоров (любых) в банке; вклад открывается дистанционно; для вкладов, открытых дистанционно, предусмотрена возможность перевода моновалютного вклада в мультивалютный по курсу банка без потери накопленных процентов; минимальная сумма конвертации — 1 000 рублей, 10 долларов/евро"
10,Новикомбанк,Рантье Новикомбанк,15.91%," 10,000.00 ₽ ",250,30,Увеличение ставки возможно при увеличении суммы; пополнение возможно; частичное снятие невозможно
11,Новикомбанк,Premium Рост,13.14%," 3,500,000.00 ₽ ",180,30,Пополнение возможно; частичное снятие невозможно
12,Новикомбанк,Premium комфорт,11.25%," 3,500,000.00 ₽ ",180,30,Пополнение возможно; частичное снятие невозможно
13,Новикомбанк,Комфорт,10.73%," 10,000.00 ₽ ",180,30,Пополнение возможно; частичное снятие невозможно
14,Новикомбанк,Рост,12.83%," 10,000.00 ₽ ",180,30,Пополнение возможно; частичное снятие невозможно
15,Банки.ру,Достойный процент,11.50%," 50,000.00 ₽ ",90,30,Пополнение и частичное снятие невозможны
16,Солид Банк,Детский ,20.04%," 5,000.00 ₽ ",1096,1096,Ежеквартальная капитализация; пополнение возможно; частичное снятие невозможно
17,Солид Банк,Солидный,14.76%," 30,000.00 ₽ ",730,730,Ежемесячная капитализация; пополнение возможно; частичное снятие невозможно
18,Трансстройбанк,Стабильный,16.36%," 100,000.00 ₽ ",360,360,Ежемесячная капитализация; пополнение возможно; частичное снятие возможно
19,Тимер Банк,Правильный выбор,16.13%," 50,000.00 ₽ ",186,30,Ежемесячная капитализация; пополнение возможно; частичное снятие невозможно
20,Тимер Банк,Доходная весна,15.19%," 50,000.00 ₽ ",90,30,Ежемесячная капитализация; пополнение возможно; частичное снятие невозможно
21,Тимер Банк,Сберегательный,13.66%," 10,000.00 ₽ ",90,30,Ежемесячная капитализация; пополнение возможно; частичное снятие невозможно
22,Тимер Банк,Накопительный,12.63%," 1,000.00 ₽ ",90,30,Ежемесячная капитализация; пополнение возможно; частичное снятие возможно
23,Тимер Банк,Кошелек,12.00%," 10,000.00 ₽ ",30,30,Ежемесячная капитализация; пополнение возможно; частичное снятие возможно
24,Альфа Банк,Альфа-вклад. Максимальный,16.00%," 50,000.00 ₽ ",1095,30,Ежемесячная капитализация; пополнение невозможно; частичное снятие невозможно
25,Альфа Банк,Альфа-вклад (с пополнением),14.65%," 300,000.00 ₽ ",90,30,Ежемесячная капитализация; пополнение возможно; частичное снятие невозможно
26,Альфа Банк,Альфа-вклад (без пополнения и снятия),14.50%," 10,000.00 ₽ ",1095,30,Ежемесячная капитализация; пополнение невозможно; частичное снятие невозможно
27,Альфа Банк,Альфа-вклад (с пополнением и снятием),14.00%," 300,000.00 ₽ ",90,30,Ежемесячная капитализация; пополнение возможно; частичное снятие возможно
28,Ингосстрах Банк,Карамель (ежемесячно),15.64%," 50,000.00 ₽ ",180,30,Ежемесячная капитализация; пополнение невозможно; частичное снятие невозможно
29,Ингосстрах Банк,Комфортный статус,11.26%," 1,400,000.00 ₽ ",180,30,Ежемесячная капитализация; пополнение возможно; частичное снятие возможно
30,УБРиР,Доход на максимум,15.38%," 50,000.00 ₽ ",152,30,Ежемесячная капитализация; пополнение возможно; частичное снятие невозможно
31,УБРиР,Весенний процент,15.18%," 50,000.00 ₽ ",90,30,Ежемесячная капитализация; пополнение возможно; частичное снятие невозможно
32,Цифра Банк,Первый,14.73%," 100,000.00 ₽ ",180,180,Ежемесячная капитализация; пополнение невозможно; частичное снятие невозможно
33,Цифра Банк,Основной,14.79%," 100,000.00 ₽ ",395,395,Ежемесячная капитализация; пополнение невозможно; частичное снятие невозможно
34,Цифра Банк,Эффективный,15.53%," 100,000.00 ₽ ",1095,1095,Ежемесячная капитализация; пополнение невозможно; частичное снятие невозможно
35,Россельхозбанк,Свой вклад,15.26%," 5,000.00 ₽ ",180,30,Ежемесячная капитализация; пополнение возможно; частичное снятие возможно
36,Россельхозбанк,Пополняемый,6.43%," 10,000.00 ₽ ",90,30,Ежемесячная капитализация; пополнение возможно; частичное снятие невозможно
37,Россельхозбанк,Комфортный,6.23%," 10,000.00 ₽ ",90,30,Ежемесячная капитализация; пополнение возможно; частичное снятие возможно
38,Россельхозбанк,Накопи на мечту,4.24%," 3,000.00 ₽ ",1095,1095,Ежемесячная капитализация; пополнение возможно; частичное снятие невозможно
39,"Банк ""Россия""",Привилегия-классика,14.78%," 15,000,000.00 ₽ ",90,30,Ежемесячная капитализация; пополнение возможно; частичное снятие невозможно
40,"Банк ""Россия""",Классический,13.52%," 3,000.00 ₽ ",1095,30,Ежемесячная/ ежеквартальная капитализация; пополнение возможно; частичное снятие невозможно
41,Газпромбанк,В плюсе,14.63%," 15,000.00 ₽ ",180,30,Ежеквартальная капитализация; пополнение невозможно; частичное снятие невозможно
42,Газпромбанк,Копить,13.94%," 300,000.00 ₽ ",180,30,Ежеквартальная капитализация; пополнение невозможно; частичное снятие невозможно
43,Газпромбанк,Почетный бонус,13.94%," 300,000.00 ₽ ",180,30,Ежеквартальная капитализация; пополнение невозможно; частичное снятие невозможно
44,Абсолют Банк,Абсолютный доход,14.15%," 10,000.00 ₽ ",180,30,Ежемесячная капитализация; пополнение возможно; частичное снятие невозможно
45,Абсолют Банк,Накопительный счет ПЛЮС,14.00%, 500.00 ₽ ,30,30,Ежемесячная капитализация; пополнение возможно; частичное снятие возможно
46,Абсолют Банк,Турбо,13.36%," 10,000.00 ₽ ",360,90,Ежеквартальная капитализация; пополнение невозможно; частичное снятие невозможно
47,РНКБ,Управляемый,9.78%," 1,000.00 ₽ ",90,30,Ежемесячная капитализация; пополнение возможно; частичное снятие возможно
48,РНКБ,Доходный,9.98%," 1,000.00 ₽ ",90,30,Ежемесячная капитализация; пополнение возможно; частичное снятие невозможно
49,РНКБ,Максимальный,13.35%," 1,000.00 ₽ ",90,30,Ежемесячная капитализация; пополнение невозможно; частичное снятие невозможно
50,Банк Казани,Городской стабильный,13.09%," 5,000.00 ₽ ",180,30,Ежемесячная капитализация; пополнение возможно; частичное снятие невозможно
